"2017-05-23 15:34:53","24.87","46.81","991.14","374","334","20170523_153453.jpg"
"2017-05-23 15:45:14","24.91","47.20","991.03","893","431","20170523_154514.jpg"
"2017-05-23 15:55:35","24.90","47.06","990.95","888","441","20170523_155535.jpg"
"2017-05-23 16:05:57","25.00","46.81","991.04","363","448","20170523_160557.jpg"
